key,count,share
BusinessAcceptsCreditCards,15954,0.09885064593079092
BusinessParking,12150,0.07528114253849252
RestaurantsPriceRange2,11411,0.07070231419808544
BikeParking,9753,0.06042938133151585
RestaurantsTakeOut,8007,0.049611202329688034
WiFi,7623,0.047231946466743085
RestaurantsDelivery,7528,0.0466433284798166
GoodForKids,7205,0.04464202732426655
OutdoorSeating,6488,0.04019951051767403
RestaurantsReservations,6065,0.03757861148114874
HasTV,6026,0.037336968307568386
Ambience,5943,0.03682270206635893
RestaurantsGoodForGroups,5929,0.036735958363022396
Alcohol,5761,0.03569503392298398
ByAppointmentOnly,5662,0.03508163202081849
Caters,5411,0.03352644133957062
RestaurantsAttire,5266,0.03262802441215651
NoiseLevel,5097,0.031580903993308346
GoodForMeal,3918,0.02427584497661018
WheelchairAccessible,3860,0.023916478205644538
RestaurantsTableService,2696,0.016704358871092662
DogsAllowed,2558,0.01584931379534682
BusinessAcceptsBitcoin,2276,0.014102047770996624
HappyHour,2043,0.012658384708324297
DriveThru,999,0.006189782830942718
Music,966,0.005985315530220887
CoatCheck,740,0.004585024319216828
AcceptsInsurance,720,0.004461104743021779
BestNights,711,0.0044053409337340066
GoodForDancing,613,0.0037981350103782644
BYOB,585,0.003624647603705195
Smoking,577,0.0035750797732271755
Corkage,504,0.003122773320115245
BYOBCorkage,175,0.0010842962917066825
HairSpecializesIn,146,0.0009046129062238607
AgesAllowed,17,0.000105331639765792
Open24Hours,6,3.7175872858514825e-05
RestaurantsCounterService,3,1.8587936429257413e-05
DietaryRestrictions,3,1.8587936429257413e-05
